Layer,qname,Si detector,LEF,Die BL x,Die BL y,Die BR x,Die BR y,Die TR x,Die TR y,Die TL x,Die TL y,Active BL x,Active BL y,Active BR x,Active BR y,Active TR x,Active TR y,Active TL x,Active TL y
U,QL-R1,L10-16-9,LEF-7-6,-400.222438151586,-400.3638595078232,-480.1255044256659,-480.26692578190307,-423.5569619307421,-536.8354682768269,-343.6538956566622,-456.932402002747,-400.31126844097264,-401.27293366338614,-479.216430270103,-480.1780954925165,-423.46813164135557,-535.9263941212639,-344.5629698122252,-457.02123229213356
U,QL-R1,L10-16-8,LEF-7-6,-343.54782963948423,-457.038468019925,-423.4508959135641,-536.9415342940049,-366.8823534186403,-593.5100767889287,-286.97928714456043,-513.6070105148488,-343.63665992887087,-457.94754217548797,-422.5418217580012,-536.8527040046183,-366.7935231292538,-592.6010026333657,-287.88836130012345,-513.6958408042353
U,QL-R1,L10-16-7,LEF-7-6,-286.8732211273824,-513.7130765320268,-366.77628740146235,-593.6161428061067,-310.20774490653855,-650.1846853010305,-230.30467863245863,-570.2816190269506,-286.96205141676904,-514.6221506875897,-365.8672132458994,-593.5273125167201,-310.118914617152,-649.2756111454676,-231.21375278802165,-570.3704493163372
U,QL-R1,L10-16-6,LEF-7-6,-230.19861261528064,-570.3876850441286,-310.1016788893605,-650.2907513182085,-253.53313639443675,-706.8592938131324,-173.63007012035686,-626.9562275390524,-230.28744290466727,-571.2967591996916,-309.1926047337976,-650.201921028822,-253.4443061050502,-705.9502196575693,-174.53914427591985,-627.045057828439
U,QL-R1,L10-16-5,LEF-7-6,-173.52400410317884,-627.0622935562304,-253.42707037725873,-706.9653598303103,-196.85852788233495,-763.5339023252341,-116.95546160825506,-683.6308360511542,-173.61283439256547,-627.9713677117934,-252.51799622169582,-706.8765295409237,-196.76969759294843,-762.6248281696711,-117.86453576381808,-683.7196663405407
U,QL-R1,L10-16-4,LEF-7-6,-116.8493955910771,-683.7369020683323,-196.752461865157,-763.6399683424121,-140.18391937023318,-820.2085108373359,-60.280853096153294,-740.3054445632561,-116.93822588046373,-684.6459762238951,-195.84338770959408,-763.5511380530255,-140.09508908084666,-819.2994366817729,-61.18992725171631,-740.3942748526425
U,QL-R1,L10-16-3,LEF-7-6,-60.17478707897527,-740.411510580434,-140.07785335305516,-820.3145768545139,-83.50931085813141,-876.8831193494377,-3.606244584051524,-796.9800530753578,-60.263617368361906,-741.320584735997,-139.16877919749226,-820.2257465651273,-83.42048056874484,-875.9740451938748,-4.515318739614486,-797.0688833647444
U,QL-R1,L10-16-2,LEF-7-6,-3.500178566873501,-797.0861190925359,-83.40324484095339,-876.9891853666157,-26.834702346029587,-933.5577278615395,53.0683639280503,-853.6546615874597,-3.5890088562600795,-797.9951932480988,-82.49417068539043,-876.9003550772292,-26.74587205664301,-932.6486537059766,52.15928977248734,-853.7434918768463
U,QL-R1,L10-16-1,LEF-7-6,53.17442994522827,-853.7607276046376,-26.72863632885162,-933.6637938787176,29.839906166072183,-990.2323363736414,109.74297244015207,-910.3292700995614,53.08559965584169,-854.6698017602006,-25.81956217328866,-933.574963589331,29.92873645545876,-989.3232622180784,108.83389828458911,-910.418100388948
U,QL-R1,L10-16-0,LEF-7-6,109.84903845733004,-910.4353361167393,29.94597218325015,-990.3384023908193,86.51451467817401,-1046.906944885743,166.4175809522539,-967.0038786116631,109.76020816794346,-911.3444102723024,30.85504633881311,-990.2495721014327,86.60334496756047,-1045.9978707301802,165.50850679669082,-967.0927089010498
U,QL-R1,L10-11-9,LEF-7-7,-480.26692578190324,-480.40834713814036,-560.1699920559831,-560.3114134122202,-503.6014495610593,-616.879955907144,-423.69838328697944,-536.9768896330642,-480.3557560712899,-481.3174212937034,-559.2609179004202,-560.2225831228337,-503.5126192716728,-615.9708817515811,-424.60745744254245,-537.0657199224509
U,QL-R1,L10-11-8,LEF-7-7,-423.59231726980147,-537.0829556502422,-503.49538354388136,-616.986021924322,-446.92684104895756,-673.5545644192458,-367.02377477487767,-593.651498145166,-423.6811475591881,-537.9920298058051,-502.58630938831845,-616.8971916349354,-446.83801075957103,-672.6454902636829,-367.9328489304407,-593.7403284345526
U,QL-R1,L10-11-7,LEF-7-7,-366.91770875769964,-593.757564162344,-446.8207750317796,-673.6606304364238,-390.2522325368558,-730.2291729313476,-310.34916626277584,-650.3261066572678,-367.0065390470863,-594.666638317907,-445.9117008762166,-673.5718001470373,-390.1634022474692,-729.3200987757847,-311.2582404183389,-650.4149369466544
U,QL-R1,L10-11-6,LEF-7-7,-310.2431002455979,-650.4321726744458,-390.14616651967776,-730.3352389485256,-333.57762402475396,-786.9037814434494,-253.6745577506741,-707.0007151693696,-310.3319305349845,-651.3412468300088,-389.23709236411486,-730.2464086591391,-333.48879373536744,-785.9947072878865,-254.5836319062371,-707.0895454587562
U,QL-R1,L10-11-5,LEF-7-7,-253.56849173349607,-707.1067811865476,-333.47155800757594,-787.0098474606274,-276.9030155126522,-843.5783899555513,-196.9999492385723,-763.6753236814714,-253.6573220228827,-708.0158553421106,-332.5624838520131,-786.9210171712409,-276.81418522326567,-842.6693157999882,-197.90902339413532,-763.7641539708579
U,QL-R1,L10-11-4,LEF-7-7,-196.89388322139433,-763.7813896986494,-276.7969494954742,-843.6844559727292,-220.22840700055042,-900.252998467653,-140.32534072647053,-820.3499321935732,-196.98271351078097,-764.6904638542123,-275.8878753399113,-843.5956256833426,-220.1395767111639,-899.34392431209,-141.23441488203355,-820.4387624829598
U,QL-R1,L10-11-3,LEF-7-7,-140.2192747092925,-820.4559982107512,-220.1223409833724,-900.359064484831,-163.55379848844865,-956.9276069797547,-83.65073221436876,-877.024540705675,-140.30810499867914,-821.3650723663143,-219.2132668278095,-900.2702341954446,-163.46496819906207,-956.0185328241919,-84.55980636993172,-877.1133709950616
U,QL-R1,L10-11-2,LEF-7-7,-83.54466619719074,-877.130606722853,-163.44773247127063,-957.0336729969329,-106.87918997634682,-1013.6022154918567,-26.976123702266932,-933.6991492177768,-83.63349648657731,-878.039680878416,-162.53865831570766,-956.9448427075463,-106.79035968696024,-1012.6931413362938,-27.885197857829894,-933.7879795071635
U,QL-R1,L10-11-1,LEF-7-7,-26.870057685088966,-933.8052152349549,-106.77312395916886,-1013.7082815090346,-50.20458146424505,-1070.2768240039584,29.698484809834838,-990.3737577298787,-26.958887974475545,-934.7142893905178,-105.8640498036059,-1013.6194512196481,-50.115751174858474,-1069.3677498483955,28.789410654271876,-990.4625880192652
U,QL-R1,L10-11-0,LEF-7-7,29.804550827012804,-990.4798237470566,-50.098515447067086,-1070.3828900211365,6.4700270478567745,-1126.9514325160603,86.37309332193666,-1047.0483662419804,29.715720537626225,-991.3888979026196,-49.189441291504124,-1070.29405973175,6.558857337243239,-1126.0423583604975,85.46401916637359,-1047.137196531367
U,QL-R1,L08-12-7,LEF-7-8,-560.3114134122204,-560.4528347684575,-640.2144796863003,-640.3559010425374,-583.6459371913764,-696.9244435374612,-503.7428709172966,-617.0213772633813,-560.400243701607,-561.3619089240206,-639.3054055307373,-640.2670707531508,-583.5571069019899,-696.0153693818983,-504.65194507285963,-617.110207552768
U,QL-R1,L08-12-6,LEF-7-8,-503.63680490011865,-617.1274432805593,-583.5398711741984,-697.0305095546393,-526.9713286792746,-753.599052049563,-447.06826240519484,-673.6959857754831,-503.7256351895053,-618.0365174361223,-582.6307970186356,-696.9416792652526,-526.8824983898882,-752.6899778940001,-447.97733656075786,-673.7848160648698
U,QL-R1,L08-12-5,LEF-7-8,-446.9621963880169,-673.8020517926611,-526.8652626620967,-753.7051180667411,-470.2967201671729,-810.2736605616649,-390.3936538930931,-730.3705942875849,-447.05102667740346,-674.7111259482241,-525.9561885065337,-753.6162877773544,-470.20788987778633,-809.3645864061018,-391.30272804865604,-730.4594245769715
U,QL-R1,L08-12-4,LEF-7-8,-390.28758787591505,-730.4766603047628,-470.1906541499949,-810.3797265788428,-413.6221116550711,-866.9482690737666,-333.71904538099125,-787.0452027996866,-390.3764181653017,-731.3857344603259,-469.281579994432,-810.2908962894562,-413.53328136568456,-866.0391949182036,-334.62811953655427,-787.1340330890733
U,QL-R1,L08-12-3,LEF-7-8,-333.6129793638132,-787.1512688168647,-413.51604563789306,-867.0543350909446,-356.9475031429693,-923.6228775858685,-277.0444368688895,-843.7198113117886,-333.7018096531999,-788.0603429724277,-412.6069714823302,-866.965504801558,-356.8586728535828,-922.7138034303055,-277.9535110244525,-843.8086416011752
U,QL-R1,L08-12-2,LEF-7-8,-276.9383708517115,-843.8258773289665,-356.84143712579134,-923.7289436030464,-300.27289463086754,-980.2974860979702,-220.3698283567877,-900.3944198238903,-277.02720114109815,-844.7349514845296,-355.93236297022844,-923.6401133136599,-300.184064341481,-979.3884119424072,-221.27890251235073,-900.4832501132769
U,QL-R1,L08-12-1,LEF-7-8,-220.26376233960968,-900.5004858410683,-300.1668286136895,-980.4035521151483,-243.59828611876577,-1036.972094610072,-163.69521984468594,-957.069028335992,-220.35259262899632,-901.4095599966313,-299.2577544581266,-980.3147218257616,-243.5094558293792,-1036.0630204545091,-164.6042940002489,-957.1578586253788
U,QL-R1,L08-12-0,LEF-7-8,-163.58915382750791,-957.1750943531702,-243.49222010158775,-1037.07816062725,-186.92367760666394,-1093.646703122174,-107.02061133258411,-1013.743636848094,-163.6779841168945,-958.0841685087332,-242.58314594602479,-1036.9893303378635,-186.83484731727737,-1092.7376289666108,-107.92968548814707,-1013.8324671374806
U,QL-R1,L08-11-7,LEF-7-9,-640.3559010425377,-640.4973223987747,-720.2589673166175,-720.4003886728545,-663.6904248216937,-776.9689311677784,-583.7873585476138,-697.0658648936985,-640.4447313319241,-641.4063965543378,-719.3498931610545,-720.3115583834681,-663.6015945323071,-776.0598570122155,-584.6964327031767,-697.1546951830852
U,QL-R1,L08-11-6,LEF-7-9,-583.6812925304358,-697.1719309108765,-663.5843588045157,-777.0749971849564,-607.0158163095919,-833.6435396798802,-527.112750035512,-753.7404734058003,-583.7701228198224,-698.0810050664395,-662.6752846489528,-776.9861668955698,-606.9269860202054,-832.7344655243173,-528.021824191075,-753.829303695187
U,QL-R1,L08-11-5,LEF-7-9,-527.0066840183341,-753.8465394229784,-606.909750292414,-833.7496056970582,-550.3412077974901,-890.318148191982,-470.4381415234103,-810.4150819179022,-527.0955143077206,-754.7556135785413,-606.000676136851,-833.6607754076716,-550.2523775081036,-889.409074036419,-471.34721567897316,-810.5039122072887
U,QL-R1,L08-11-4,LEF-7-9,-470.3320755062323,-810.5211479350801,-550.2351417803121,-890.42421420916,-493.6665992853883,-946.9927567040838,-413.7635330113085,-867.0896904300039,-470.4209057956188,-811.4302220906432,-549.3260676247492,-890.3353839197734,-493.5777689960018,-946.0836825485209,-414.6726071668714,-867.1785207193906
U,QL-R1,L08-11-3,LEF-7-9,-413.65746699413046,-867.1957564471819,-493.5605332682103,-947.0988227212617,-436.99199077328655,-1003.6673652161855,-357.0889244992067,-923.7642989421058,-413.74629728351704,-868.104830602745,-492.65145911264744,-947.0099924318753,-436.9031604839,-1002.7582910606227,-357.9979986547696,-923.8531292314924
U,QL-R1,L08-11-2,LEF-7-9,-356.98285848202875,-923.8703649592837,-436.8859247561086,-1003.7734312333636,-380.3173822611848,-1060.3419737282875,-300.41431598710494,-980.4389074542075,-357.07168877141527,-924.7794391148468,-435.9768506005457,-1003.6846009439771,-380.22855197179825,-1059.4328995727244,-301.32339014266785,-980.5277377435941
U,QL-R1,L08-11-1,LEF-7-9,-300.3082499699269,-980.5449734713856,-380.21131624400675,-1060.4480397454654,-323.642773749083,-1117.0165822403892,-243.73970747500317,-1037.1135159663093,-300.39708025931344,-981.4540476269485,-379.30224208844385,-1060.3592094560788,-323.5539434596964,-1116.1075080848263,-244.64878163056602,-1037.202346255696
U,QL-R1,L08-11-0,LEF-7-9,-243.63364145782515,-1037.2195819834874,-323.536707731905,-1117.122648257567,-266.9681652369812,-1173.691190752491,-187.06509896290135,-1093.7881244784112,-243.7224717472116,-1038.1286561390505,-322.627633576342,-1117.0338179681808,-266.8793349475946,-1172.782116596928,-187.9741731184642,-1093.876954767798
